Rank:1-Name:1-Num:2-Name:2-Num:3-Name:3-Num:4-Name:4-Num:5-Name:5-Num:6-Name:6-Num:7-Name:7-Num:8-Name:8-Num:9-Name:9-Num:10-Name:10-Num:11-Name:11-Num:12-Name:12-Num:13-Name:13-Num:14-Name:14-Num:15-Name:15-Num:16-Name:16-Num:17-Name:17-Num:Job
4:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
5:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
6:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
7:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
8:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
9:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
10:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:8:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
11:Pistols:5:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
12:Pistols:5:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
13:Pistols:6:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
14:Pistols:6:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
15:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
16:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:11:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
17:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:12:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
18:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:13:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
19:Pistols:8:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:13:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
20:Pistols:8:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:14:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
21:Pistols:8:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:14:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
22:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:15:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
23:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:16:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
24:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:17:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
25:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:18:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
26:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:18:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
27:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:19:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
28:Pistols:10:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:19:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
29:Pistols:10:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:20:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
30:Pistols:10:Rifles:0:Blades:0:Evasion:0:Tactics:8:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:21:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
31:Pistols:10:Rifles:0:Blades:0:Evasion:0:Tactics:8:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:22:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
32:Pistols:11:Rifles:0:Blades:0:Evasion:0:Tactics:9:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:22:Negotiate:0:Intimidate:0:Explore:0:Job:Military Officer
1:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:1:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:1:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:2:Job:Explorer
2:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:1:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:2:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:4:Job:Explorer
3:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:2:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:4:Job:Explorer
4:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:2:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:5:Job:Explorer
5:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:3:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:5:Job:Explorer
6:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:3:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:6:Job:Explorer
7:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:6:Job:Explorer
8:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:2:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:7:Job:Explorer
9:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:7:Job:Explorer
10:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:8:Job:Explorer
11:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:3:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:9:Job:Explorer
12:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:9:Job:Explorer
13:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:9:Job:Explorer
14:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:10:Job:Explorer
15:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:10:Job:Explorer
16:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:11:Job:Explorer
17:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:12:Job:Explorer
18:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:13:Job:Explorer
19:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:8:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:13:Job:Explorer
20:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:8:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:14:Job:Explorer
21:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:8:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:14:Job:Explorer
22:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:15:Job:Explorer
23:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:16:Job:Explorer
24:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:17:Job:Explorer
25:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:6:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:18:Job:Explorer
26:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:18:Job:Explorer
27:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:19:Job:Explorer
28:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:10:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:19:Job:Explorer
29:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:7:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:10:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:20:Job:Explorer
30:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:8:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:10:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:21:Job:Explorer
31:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:8:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:10:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:22:Job:Explorer
32:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:9:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:11:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:22:Job:Explorer
1:Pistols:1:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:2:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:1:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
2:Pistols:1:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:3:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:3:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
3:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:3:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:3:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
4:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:3:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
5:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:4:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
6:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:4:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
7:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
8:Pistols:2:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
9:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:5:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
10:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:6:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
11:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
12:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
13:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:8:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
14:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:7:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
15:Pistols:3:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:8:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:9:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
16:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:8:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:10:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
17:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:8:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:11:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
18:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:8:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:12:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
19:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:9:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:12:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
20:Pistols:4:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:9:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:13:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
21:Pistols:6:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:9:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:13:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
22:Pistols:6:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:10:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:14:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
23:Pistols:6:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:11:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:14:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
24:Pistols:6:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:11:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:15:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
25:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:11:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:15:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
26:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:12:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:15:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
27:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:12:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:16:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
28:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:13:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:16:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
29:Pistols:7:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:13:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:17:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
30:Pistols:8:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:14:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:17:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
31:Pistols:8:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:14:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:18:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
32:Pistols:9:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:15:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:18:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Spy
1:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:3:Electronics:1:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
2:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:4:Electronics:3:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
3:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:5:Electronics:3:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
4:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:5:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
5:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:6:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
6:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:7:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
7:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:8:Electronics:4:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
8:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:8:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
9:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:9:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
10:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:10:Electronics:5:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
11:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:11:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
12:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:12:Electronics:6:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
13:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:12:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
14:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:13:Electronics:7:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:0:Job:Engineer
